Familia,Nombre científico,Nombre común,Parte utilizada,Enfermedad,Modo de preparación,Estado del material vegetal,Disponibilidad,Popularidad
Fabaceae,Eysenhardtia polystachya (Ortega) Sarg.,Palo azul,Hojas y tallo,Problemas de riñón; Diabetes,Infusión,Fresco y seco,,
Fabaceae,Cassia fistula L.,Hojasen,Hojas,Problemas gastrointestinales,Infusión,Fresco,,
Fabaceae,Dalea bicolor Willd.,Escoba de chivo,Hojas,Diarrea,Infusión,Fresco y seco,,
Lamiaceae,Lavandula angustifolia Mill.,Lavanda,Flor,Quemaduras; Reumatismo,Macerado; Emplasto y baño,Fresco y seco; Seco,,
Lamiaceae,Mentha spicata L.,Hierbabuena,Hojas; Toda la planta,Analgésico; Antinflamatorio; Gripe; Dolor de estómago,Infusión; Cataplasma,Seco; Fresco,,
Lamiaceae,Plectranthus tomentosa Benth.,Vaporud,Hojas,Gripe,Infusión; Machacado,Fresco,,
Lamiaceae,Salvia rosmarinus Schleid.,Romero,Hojas y tallo,Dolor de estómago; Cólicos,Infusión,Fresco y seco,,
Lamiaceae,Thymus vulgaris L.,Tomillo,Hojas,Debilidad corporal; Dolor de estómago,Machacado; Infusión,Fresco y seco,,
Lamiaceae,Mentha arvensis L.,Menta,Hojas,Dolor de muela,Infusión,Fresco,,
Lamiaceae,Mentha pulegium L.,Poleo,Hojas,Problemas gastrointestinales; Dolor de cabeza,Infusión,Fresco y seco,,
Lamiaceae,Origanum vulgare L.,Orégano,Hojas,Problemas respiratorios,Infusión con miel,Fresco y seco,,
Lamiaceae,Marrubium vulgare L.,Marrubio,Hojas,Colerético; Antidiarreico,Infusión,Seco,,
Asphodelaceae,Aloe vera (L) Burm.f.,Sábila,Hojas,Acné; Dolor de estómago; Quemaduras,Exprimido; Machacado,Fresco,,
Asteraceae,Matricaria chamomilla L.,Manzanilla,Toda la planta,Dolor de estómago; Fiebre; Cólicos,Infusión,Seco; Fresco,,
Asteraceae,Tithonia diversifolia (Hemsl.) A.Gray,Árnica,Hojas,Dolores musculares,Baño,Fresco y seco,,
Asteraceae,Artemisia absinthium L.,Ajenjo,Hojas,Problemas gastrointestinales,Infusión,Fresco y seco,,
Asteraceae,Heliopsis longipes (A. Garay),Chilcuague,Raíz,Dolor de muelas; Parásitos,Masticado,Fresco,,
Asteraceae,Laennecia filaginoides DC.,Simonillo,Hojas,Problemas gastrointestinales,Infusión,Fresco y seco,,
Asteraceae,Gutierrezia sarothrae (Pursh) Britton & Rusby,San Nicolas,Hojas y tallo,Fiebre,Infusión,Seco,,
Lauraceae,Cinnamomum verum J. Presl,Canela,Tallo,Tos,Infusión,Seco,,
Lauraceae,Laurus nobilis L.,Laurel,Hojas,Dolor de estómago; Fiebre; Resfríos; Dolor de cabeza; Problemas respiratorios,Infusión; Machacado,Fresco y seco; Fresco; Seco,,
Rutaceae,Ruta graveolens L.,Ruda,"Hojas y tallo; Hojas, flor y tallo",Dolor de estómago; Presión baja; Dolor de menstruación y senos,Infusión,Fresco,,
Rutaceae,Citrus limon (L.) Osbeck,Limón,Hojas y fruto,Problemas respiratorios,Infusión con miel,Fresco,,
Rutaceae,Citrus sinensis (L.) Osbeck,Naranjo,Hojas,Fiebre,Infusión,Fresco,,
Amaranthaceae,Dysphania ambrosioides (L.),Epazote,Toda la planta; Hojas,Diarrea; Desparasitar; Dolor de muela; Dolor de estómago,Infusión; Masticado,Fresco,,
Euphorbiaceae,Jatropha dioica Sessé,Sangre de drago,Tallo,Caspa; Ulceras bucales,Exprimido,Fresco,,
Euphorbiaceae,Tragia nepetifolia Cav.,Ortiguilla,Hojas; Toda la planta,Problemas de riñón; Reumatismo,Infusión; Ramas en alcohol,Fresco,,
Euphorbiaceae,Euphorbia hypericifolia L.,Flor de la golondrina,Hojas y tallo,Hemorroides,Infusión,Seco,,
Myrtaceae,Eucalyptus globulus Labill.,Eucalipto,Hojas,Gripe,Infusión,Fresco,,
Myrtaceae,Syzygium aromaticum (L.),Clavo,Fruto,Dolor de estómago,Infusión con jengibre y canela,Seco,,
Zygophyllaceae,Tribulus terrestris L.,Abrojo,Hojas y tallo; Hojas,Analgésico; Diurético,Macerado; Infusión,Fresco; Seco,,
Zygophyllaceae,Larrea tridentata (Sessé & Moc. ex DC.) Coville,Gobernadora,Hojas,Piedras en riñones; Infección urinaria,Infusión,Fresco y seco,,
Onagraceae,Epilobium hirsutum L.,Hierba de San Antonio,Hojas,Problemas gastrointestinales,Infusión,Fresco y seco,,
Hypericaceae,Hypericum perforatum L.,Hierba de San Juan,Flores y hojas,Quemaduras,Macerado,Fresco,,
Valerianaceae,Valeriana officinalis L.,Valeriana,Raíz,Ansiedad,Infusión,Fresco,,
Malvaceae,Tilia platyphyllos Scop.,Tilia,Hojas,Fiebre; Resfríos; Ansiedad,Infusión,Fresco,,
Moraceae,Ficus carica L.,Higo,Hojas,Hipertensión; Diabetes,Infusión,Fresco,,
Apiaceae,Eryngium carlinae F. Delaroche,Hierba de sapo,Hojas y tallo,Piedras en riñones,Infusión,Fresco,,
Verbenaceae,Aloysia citrodora Loes. & Moldenke,Cedrón,Hojas,Problemas gastrointestinales; Fiebre; Ansiedad,Infusión,Fresco,,
Liliaceae,Allium sativum L.,Ajo,Bulbos,Problemas respiratorios; Parásitos intestinales,Infusión con miel,Fresco,,
Zingiberaceae,Curcuma longa L.,Cúrcuma,Raíz,Inflamación,Masticado,Fresco,,
Convolvulaceae,Dichondra argentea Humb. & Bonlp. ex Willd,Oreja de ratón,Hojas; Raíz,Trastornos intestinales; Acelerar parto,Masticado,Seco,,
Solanaceae,Solanum hindsianum Benth.,Mariola,Hojas,Diarrea,Infusión,Fresco,,
Onagraceae,Oenothera rosea L´Hér. ex Aiton,Hierba del golpe,Hojas y tallo,Desinflamar golpes,Cataplasma,Fresco,,
Scrophulariaceae,Verbascum thapsus L.,Gordolobo,Flores,Problemas respiratorios,Infusión,Seco,,
Vitaceae,Vitis labrusca L.,Hoja de uva,Hojas,Diarrea,Infusión,Fresco,,
Nyctaginaceae,Bougainvillea spectabilis Willd.,Buganvilia,Flores,Problemas respiratorios,Infusión,Fresco y seco,,
Urticaceae,Urtica dioica L.,Ortiga,Hojas y tallo,Reumatismo; Artritis,Baño,Fresco,,
Equisetaceae,Equisetum arvense L.,Cola de caballo,Tallo,Problemas de riñón,Infusión,Fresco,,
Cannabaceae,Cannabis sativa L.,Marihuana,"Hojas, tallo, flor y raíz",Reumatismo; Ansiedad; Desinflamar golpes,Emplasto; Quemado; Tintura,Seco,,
